"","latasal","lonasal","asal","iata","lattujuan","lontujuan","tujuan","tanggal"
"1",-7.92655,112.7145,"Malang","MLG",-6.2666,106.891098,"Jakarta",2024-02-13
"2",-7.92655,112.7145,"Malang","MLG",-6.12556,106.6558,"Jakarta",2024-02-13
"3",-7.92655,112.7145,"Malang","MLG",-6.12556,106.6558,"Jakarta",2024-02-13
"4",-7.92655,112.7145,"Malang","MLG",-6.2666,106.891098,"Jakarta",2024-02-13
"5",-7.92655,112.7145,"Malang","MLG",-6.2666,106.891098,"Jakarta",2024-02-13
"6",-7.92655,112.7145,"Malang","MLG",-6.12556,106.6558,"Jakarta",2024-02-13
"7",-7.92655,112.7145,"Malang","MLG",-6.2666,106.891098,"Jakarta",2024-02-13
"8",-7.92655,112.7145,"Malang","MLG",-6.2666,106.891098,"Jakarta",2024-02-13
"9",-8.31,114.340279,"Blimbingsari","BWX",-8.74816,115.167099,"Denpasar",2024-02-13
"10",-8.31,114.340279,"Blimbingsari","BWX",-6.12556,106.6558,"Jakarta",2024-02-13
"11",-8.31,114.340279,"Blimbingsari","BWX",-6.12556,106.6558,"Jakarta",2024-02-13
"12",-8.31,114.340279,"Blimbingsari","BWX",-6.12556,106.6558,"Jakarta",2024-02-13
"13",-8.31,114.340279,"Blimbingsari","BWX",-8.74816,115.167099,"Denpasar",2024-02-13
"14",-7.37983,112.786797,"Surabaya","SUB",-6.2666,106.891098,"Jakarta",2024-02-13
"15",-7.37983,112.786797,"Surabaya","SUB",-1.26827,116.894402,"Balikpapan",2024-02-13
"16",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"17",-7.37983,112.786797,"Surabaya","SUB",2.745578,101.7099,"Kuala Lumpur",2024-02-13
"18",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"19",-7.37983,112.786797,"Surabaya","SUB",5.297139,100.276802,"Penang",2024-02-13
"20",-7.37983,112.786797,"Surabaya","SUB",-6.2666,106.891098,"Jakarta",2024-02-13
"21",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"22",-7.37983,112.786797,"Surabaya","SUB",-10.1715,123.671097,"Kupang",2024-02-13
"23",-7.37983,112.786797,"Surabaya","SUB",-8.757322,116.276672,"Lombok",2024-02-13
"24",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"25",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"26",-7.37983,112.786797,"Surabaya","SUB",-0.373611,117.255554,"Samarinda",2024-02-13
"27",-7.37983,112.786797,"Surabaya","SUB",-8.74816,115.167099,"Denpasar",2024-02-13
"28",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"29",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"30",-7.37983,112.786797,"Surabaya","SUB",-1.26827,116.894402,"Balikpapan",2024-02-13
"31",-7.37983,112.786797,"Surabaya","SUB",-8.757322,116.276672,"Lombok",2024-02-13
"32",-7.37983,112.786797,"Surabaya","SUB",-3.44235,114.762497,"Banjarmasin",2024-02-13
"33",-7.37983,112.786797,"Surabaya","SUB",-8.74816,115.167099,"Denpasar",2024-02-13
"34",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"35",-7.37983,112.786797,"Surabaya","SUB",-10.1715,123.671097,"Kupang",2024-02-13
"36",-7.37983,112.786797,"Surabaya","SUB",-3.44235,114.762497,"Banjarmasin",2024-02-13
"37",-7.37983,112.786797,"Surabaya","SUB",2.745578,101.7099,"Kuala Lumpur",2024-02-13
"38",-7.37983,112.786797,"Surabaya","SUB",-2.22512,113.942596,"Palangkaraya",2024-02-13
"39",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"40",-7.37983,112.786797,"Surabaya","SUB",-0.373611,117.255554,"Samarinda",2024-02-13
"41",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"42",-7.37983,112.786797,"Surabaya","SUB",1.121028,104.118698,"Batam",2024-02-13
"43",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"44",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"45",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"46",-7.37983,112.786797,"Surabaya","SUB",1.350189,103.9944,"Singapore",2024-02-13
"47",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"48",-7.37983,112.786797,"Surabaya","SUB",1.549447,124.925797,"Manado",2024-02-13
"49",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"50",-7.37983,112.786797,"Surabaya","SUB",-1.26827,116.894402,"Balikpapan",2024-02-13
"51",-7.37983,112.786797,"Surabaya","SUB",-1.26827,116.894402,"Balikpapan",2024-02-13
"52",-7.37983,112.786797,"Surabaya","SUB",-1.26827,116.894402,"Balikpapan",2024-02-13
"53",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"54",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"55",-7.37983,112.786797,"Surabaya","SUB",22.309616,113.916237,"Hong Kong",2024-02-13
"56",-7.37983,112.786797,"Surabaya","SUB",-1.26827,116.894402,"Balikpapan",2024-02-13
"57",-7.37983,112.786797,"Surabaya","SUB",-3.44235,114.762497,"Banjarmasin",2024-02-13
"58",-7.37983,112.786797,"Surabaya","SUB",-0.373611,117.255554,"Samarinda",2024-02-13
"59",-7.37983,112.786797,"Surabaya","SUB",-6.2666,106.891098,"Jakarta",2024-02-13
"60",-7.37983,112.786797,"Surabaya","SUB",-2.22512,113.942596,"Palangkaraya",2024-02-13
"61",-7.37983,112.786797,"Surabaya","SUB",2.745578,101.7099,"Kuala Lumpur",2024-02-13
"62",-7.37983,112.786797,"Surabaya","SUB",-8.74816,115.167099,"Denpasar",2024-02-13
"63",-7.37983,112.786797,"Surabaya","SUB",-8.74816,115.167099,"Denpasar",2024-02-13
"64",-7.37983,112.786797,"Surabaya","SUB",0.460786,101.444504,"Pekanbaru",2024-02-13
"65",-7.37983,112.786797,"Surabaya","SUB",0.460786,101.444504,"Pekanbaru",2024-02-13
"66",-7.37983,112.786797,"Surabaya","SUB",-1.26827,116.894402,"Balikpapan",2024-02-13
"67",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"68",-7.37983,112.786797,"Surabaya","SUB",-3.44235,114.762497,"Banjarmasin",2024-02-13
"69",-7.37983,112.786797,"Surabaya","SUB",-8.757322,116.276672,"Lombok",2024-02-13
"70",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"71",-7.37983,112.786797,"Surabaya","SUB",-6.90062,107.576202,"Bandung",2024-02-13
"72",-7.37983,112.786797,"Surabaya","SUB",-8.757322,116.276672,"Lombok",2024-02-13
"73",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"74",-7.37983,112.786797,"Surabaya","SUB",-2.499167,112.974998,"Sampit",2024-02-13
"75",-7.37983,112.786797,"Surabaya","SUB",-3.71026,128.089096,"Ambon",2024-02-13
"76",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"77",-7.37983,112.786797,"Surabaya","SUB",1.350189,103.9944,"Singapore",2024-02-13
"78",-7.37983,112.786797,"Surabaya","SUB",2.745578,101.7099,"Kuala Lumpur",2024-02-13
"79",-7.37983,112.786797,"Surabaya","SUB",1.350189,103.9944,"Singapore",2024-02-13
"80",-7.37983,112.786797,"Surabaya","SUB",-3.44235,114.762497,"Banjarmasin",2024-02-13
"81",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"82",-7.37983,112.786797,"Surabaya","SUB",1.121028,104.118698,"Batam",2024-02-13
"83",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"84",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"85",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"86",-7.37983,112.786797,"Surabaya","SUB",-3.44235,114.762497,"Banjarmasin",2024-02-13
"87",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"88",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"89",-7.37983,112.786797,"Surabaya","SUB",2.745578,101.7099,"Kuala Lumpur",2024-02-13
"90",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"91",-7.37983,112.786797,"Surabaya","SUB",21.67956,39.156528,"Jeddah",2024-02-13
"92",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"93",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"94",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"95",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"96",-7.37983,112.786797,"Surabaya","SUB",-2.22512,113.942596,"Palangkaraya",2024-02-13
"97",-7.37983,112.786797,"Surabaya","SUB",-8.74816,115.167099,"Denpasar",2024-02-13
"98",-7.37983,112.786797,"Surabaya","SUB",1.121028,104.118698,"Batam",2024-02-13
"99",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
"100",-7.37983,112.786797,"Surabaya","SUB",-2.70519,111.673203,"Pangkalan Bun",2024-02-13
"101",-7.37983,112.786797,"Surabaya","SUB",2.745578,101.7099,"Kuala Lumpur",2024-02-13
"102",-7.37983,112.786797,"Surabaya","SUB",-8.74816,115.167099,"Denpasar",2024-02-13
"103",-7.37983,112.786797,"Surabaya","SUB",2.745578,101.7099,"Kuala Lumpur",2024-02-13
"104",-7.37983,112.786797,"Surabaya","SUB",-8.48665,119.889,"Labuan Bajo",2024-02-13
"105",-7.37983,112.786797,"Surabaya","SUB",-8.74816,115.167099,"Denpasar",2024-02-13
"106",-7.37983,112.786797,"Surabaya","SUB",-8.74816,115.167099,"Denpasar",2024-02-13
"107",-7.37983,112.786797,"Surabaya","SUB",-8.757322,116.276672,"Lombok",2024-02-13
"108",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"109",-7.37983,112.786797,"Surabaya","SUB",-3.44235,114.762497,"Banjarmasin",2024-02-13
"110",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"111",-7.37983,112.786797,"Surabaya","SUB",-4.0816,122.418198,"Kendari",2024-02-13
"112",-7.37983,112.786797,"Surabaya","SUB",-6.12556,106.6558,"Jakarta",2024-02-13
"113",-7.37983,112.786797,"Surabaya","SUB",-5.06381,119.556488,"Makassar",2024-02-13
